1536,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,288,0,144,192,96,384,0,0,288,0,384,0,0,144,240,0,0,144,0,0,0,0,0,0,0,34,0
0,0,96,96,288,0,0,144,240,0,144,192,0,144,240,0,288,0,144,192,144,192,0,192,240,0,96,288,0,144,240,0,0,192,0,0,0,0,0,0,0,12,0
0,0,48,96,144,96,96,144,240,0,144,96,96,96,192,96,144,144,144,144,144,192,192,0,192,96,96,288,0,144,96,144,0,96,96,0,0,0,0,0,0,10,1
0,0,96,96,96,96,96,144,240,0,144,192,0,144,144,96,288,0,144,192,144,192,0,192,240,0,96,288,0,144,96,144,96,96,0,0,0,0,0,0,0,27,0
0,0,96,96,96,96,96,144,240,0,144,192,0,144,240,0,288,0,144,192,144,192,0,192,240,0,96,288,0,144,96,144,96,96,0,0,0,0,0,0,0,27,2
0,0,96,96,288,0,0,144,384,0,0,192,0,384,0,0,288,0,144,192,144,192,0,192,288,0,384,0,0,144,240,0,0,144,0,0,0,0,0,0,0,27,1
0,0,48,96,144,96,96,144,240,0,144,192,0,144,240,0,288,0,144,192,96,192,192,0,288,0,96,288,0,144,240,0,0,96,96,0,0,0,0,0,0,12,1
0,240,96,0,336,0,0,0,240,0,192,432,0,0,0,336,0,384,0,0,384,0,0,384,0,0,144,240,0,432,0,0,0,192,0,0,0,0,0,0,0,92,0
0,0,192,0,336,0,0,336,0,0,192,192,0,240,0,336,0,384,0,0,384,0,0,384,0,0,144,240,0,432,0,0,0,192,0,0,0,0,0,0,0,50,1
0,0,144,0,336,0,0,336,0,0,192,432,0,0,0,336,0,384,0,0,384,0,0,144,240,0,144,240,0,432,0,0,0,192,0,0,0,0,0,0,0,6,1
0,0,192,48,96,96,96,144,240,0,192,96,48,192,48,336,0,96,144,192,144,96,144,144,240,0,144,240,0,144,240,0,0,144,48,0,0,0,0,0,0,69,1
0,0,192,0,144,96,96,96,240,0,192,96,96,192,48,336,0,96,144,144,144,96,144,144,240,0,144,240,0,192,240,0,0,96,96,0,0,0,0,0,0,46,1
0,0,144,0,144,192,0,144,192,0,192,96,96,240,0,336,0,96,144,144,240,144,0,144,240,144,0,288,0,144,240,0,0,96,96,0,0,0,0,0,0,14,0
0,0,144,0,144,96,96,144,192,0,192,96,96,240,0,336,0,96,144,144,384,0,0,144,240,144,0,288,0,144,240,0,0,192,0,0,0,0,0,0,0,14,3
0,0,144,0,144,96,96,96,240,0,192,96,96,240,0,336,0,384,0,0,144,96,144,144,240,0,144,240,0,192,240,0,0,192,0,0,0,0,0,0,0,2,1
0,0,192,0,336,0,0,336,0,0,192,192,0,240,0,336,0,384,0,0,384,0,0,384,0,0,144,240,0,432,0,0,0,192,0,0,0,0,0,0,0,46,2
0,0,192,0,144,192,0,96,240,0,192,96,96,240,0,336,0,96,144,144,144,96,144,144,240,0,144,240,0,192,240,0,0,144,0,0,0,0,0,0,0,34,0
0,0,144,96,336,0,0,336,0,0,192,432,0,0,0,336,0,384,0,0,384,0,0,576,0,0,0,576,0,0,0,0,0,192,0,0,0,0,0,0,0,69,1
0,0,144,0,96,240,0,96,240,0,192,96,96,192,48,336,0,96,144,144,144,96,144,144,240,0,144,192,48,192,240,0,0,96,96,0,0,0,0,0,0,0,4
0,0,144,0,96,240,0,96,240,0,192,96,96,240,0,336,0,384,0,0,384,0,0,144,240,0,144,192,48,192,240,0,0,96,96,0,0,0,0,0,0,0,4
0,0,192,0,336,0,0,240,0,144,384,0,0,336,0,0,480,0,0,288,0,144,1104,0,0,0,0,0,0,0,0,144,0,144,0,0,0,0,0,0,0,34,0
0,0,192,0,96,96,96,144,96,144,192,144,48,96,144,96,192,144,144,240,0,144,96,192,96,288,0,144,96,144,192,0,96,96,96,0,0,0,0,0,0,36,0
0,0,192,0,144,96,96,144,96,96,192,144,48,96,144,144,144,144,144,144,144,144,96,144,144,240,0,144,96,192,96,144,0,96,96,0,0,0,0,0,0,54,1
0,0,192,0,96,96,96,144,96,144,144,144,48,144,96,144,192,96,144,288,0,144,96,192,96,240,0,192,96,144,96,144,0,192,0,0,0,0,0,0,0,22,0
0,1440,0,0,0,0,0,0,0,144,0,0,0,0,0,0,192,96,144,288,0,240,0,288,0,240,0,192,96,240,0,96,96,144,0,0,0,0,0,0,0,28,0
0,0,144,0,144,192,0,240,0,96,192,192,0,96,288,0,144,144,144,288,0,240,0,144,144,240,0,144,144,240,0,144,0,192,0,0,0,0,0,0,0,1,0
0,1440,0,0,0,0,0,0,0,0,0,0,0,144,0,0,480,0,0,288,0,144,1104,0,0,0,0,0,0,0,192,0,0,192,0,0,0,0,0,0,0,46,1
0,1440,0,0,0,0,0,0,0,0,0,144,0,0,0,0,192,144,144,144,144,144,1104,0,0,0,0,0,0,0,0,144,0,192,0,0,0,0,0,0,0,22,1
0,0,144,0,144,96,96,240,0,96,192,192,0,96,288,0,144,144,144,144,144,240,0,144,144,240,0,144,96,192,96,144,0,192,0,0,0,0,0,0,0,6,3
0,0,144,0,144,96,96,144,96,96,192,144,48,144,96,144,192,96,144,144,144,144,96,144,144,240,0,144,144,144,96,144,0,96,96,0,0,0,0,0,0,14,1
0,0,144,0,144,96,96,144,96,96,192,144,48,96,144,144,144,144,144,144,144,144,96,144,144,240,0,144,96,192,96,144,0,96,96,0,0,0,0,0,0,6,1
0,1440,0,0,0,0,0,0,0,0,0,144,0,0,0,0,144,144,144,144,144,144,96,144,144,240,0,144,144,144,96,144,0,96,96,0,0,0,0,0,0,11,2
0,1440,0,0,0,0,0,0,0,48,480,0,0,96,0,0,48,0,0,528,0,192,0,528,0,0,0,0,336,0,0,144,0,96,96,0,0,0,0,0,0,92,0
0,0,192,0,336,0,0,240,0,96,384,0,0,336,0,0,480,0,0,288,0,192,0,288,0,288,0,144,144,240,0,144,0,144,0,0,0,0,0,0,0,23,3
48,0,192,0,96,96,96,144,96,144,192,192,0,96,96,144,192,144,144,240,0,240,0,192,96,288,0,144,96,144,192,0,96,144,0,0,0,0,0,0,0,82,0
0,0,144,0,336,0,0,240,0,144,384,0,0,336,0,0,480,0,0,240,0,240,0,288,0,240,0,144,144,240,0,144,0,192,0,0,0,0,0,0,0,14,0
0,1440,0,0,0,0,0,0,0,0,0,0,0,144,0,0,192,96,144,144,144,240,0,144,144,240,0,144,144,144,96,144,0,96,96,0,0,0,0,0,0,14,1
0,0,144,0,336,0,0,240,0,144,384,0,0,336,0,0,480,0,0,288,0,192,0,528,0,0,0,144,384,0,0,144,0,192,0,0,0,0,0,0,0,14,1
0,1440,0,0,0,0,0,0,0,0,0,144,0,0,0,0,192,96,144,144,144,144,1104,0,0,0,0,0,0,0,192,0,0,192,0,0,0,0,0,0,0,18,3
0,0,144,0,144,192,0,240,0,96,192,192,0,144,96,144,192,96,144,144,144,240,0,144,144,240,0,144,144,144,96,144,0,192,0,0,0,0,0,0,0,14,3
0,0,144,0,144,192,0,240,0,96,192,192,0,96,144,144,144,144,144,144,144,240,0,288,0,240,0,144,96,192,96,144,0,192,0,0,0,0,0,0,0,6,1
0,0,144,0,144,96,96,144,96,96,192,144,48,96,144,144,144,144,144,144,144,144,96,144,144,240,0,144,96,192,96,144,0,96,96,0,0,0,0,0,0,6,0
0,0,192,0,96,96,96,144,96,144,192,144,48,96,144,96,192,144,144,240,0,144,96,192,96,288,0,144,96,144,192,0,96,96,96,0,0,0,0,0,0,36,1
0,0,192,0,144,96,96,144,96,96,192,144,48,96,144,144,144,144,144,144,144,144,96,144,144,240,0,144,96,192,96,144,0,96,96,0,0,0,0,0,0,46,2
0,0,192,0,336,0,0,240,0,96,192,192,0,336,0,0,480,0,0,288,0,192,0,288,0,288,0,144,384,0,0,144,0,144,0,0,0,0,0,0,0,34,1
0,0,192,0,96,96,96,144,96,144,144,144,48,144,288,0,144,96,144,288,0,144,96,192,96,240,0,192,96,144,96,144,0,192,0,0,0,0,0,0,0,22,3
0,1440,0,0,0,0,0,0,0,192,0,0,0,0,0,0,480,0,0,288,0,144,528,0,576,0,0,0,0,0,0,144,0,192,0,0,0,0,0,0,0,69,1
0,0,192,0,96,96,96,144,96,144,144,144,48,144,96,144,192,96,144,288,0,144,96,192,96,240,0,192,96,144,96,144,0,192,0,0,0,0,0,0,0,22,1
0,1440,0,0,0,0,0,0,0,0,0,144,0,0,0,0,480,0,0,288,0,144,1104,0,0,0,0,0,0,0,192,0,0,192,0,0,0,0,0,0,0,46,2
0,0,288,0,0,192,0,96,240,0,192,288,0,0,288,0,144,288,0,288,0,240,0,288,0,144,384,0,0,144,288,0,0,144,0,0,0,0,0,0,0,2,0
0,0,192,0,96,192,0,144,96,144,144,192,0,144,96,144,192,96,144,288,0,240,0,192,144,96,144,144,96,144,96,192,0,144,0,0,0,0,0,0,0,23,3
0,0,48,96,144,96,96,96,240,0,192,192,0,96,288,0,144,144,144,144,144,96,144,144,144,96,144,144,96,192,96,192,0,144,0,0,0,0,0,0,0,2,3
0,48,288,0,0,240,0,96,240,0,192,288,0,0,288,0,288,0,144,288,0,240,0,288,0,144,384,0,0,144,288,0,0,144,0,0,0,0,0,0,0,92,0
0,0,240,0,96,144,48,144,192,0,192,192,0,96,144,144,144,144,144,144,144,240,0,144,144,144,96,144,144,144,96,192,0,144,0,0,0,0,0,0,0,57,1
0,0,96,96,96,192,0,144,96,144,192,192,0,96,144,96,192,144,144,144,144,96,144,144,144,96,144,144,96,192,96,192,0,48,96,0,0,0,0,0,0,40,1
0,0,288,0,0,192,0,96,240,0,192,288,0,0,288,0,144,288,0,288,0,240,0,288,0,144,384,0,0,144,288,0,0,144,0,0,0,0,0,0,0,2,1
0,0,144,0,144,192,0,144,192,0,192,192,0,96,144,144,144,144,144,144,144,96,144,144,144,96,144,144,96,192,96,192,0,144,0,0,0,0,0,0,0,4,1
0,0,336,0,0,96,96,144,144,48,192,192,0,144,96,144,192,96,144,144,144,240,0,192,96,144,96,192,96,144,96,192,0,144,0,0,0,0,0,0,0,66,0
0,0,48,96,144,192,0,144,192,0,192,192,0,96,144,144,144,144,144,144,144,240,0,144,144,144,96,144,144,144,96,192,0,144,0,0,0,0,0,0,0,10,0
0,0,192,0,96,192,0,144,240,0,192,192,0,96,240,0,192,288,0,288,0,240,0,288,0,96,144,144,144,144,96,192,0,144,0,0,0,0,0,0,0,40,0
0,0,288,0,0,192,0,96,240,0,192,192,0,96,288,0,144,144,144,288,0,96,144,288,0,96,144,144,144,144,96,192,0,144,0,0,0,0,0,0,0,2,1
0,0,144,0,144,192,0,144,192,0,192,192,0,240,0,144,144,144,144,144,144,240,0,144,144,144,96,144,144,144,96,192,0,144,0,0,0,0,0,0,0,12,1
0,0,48,96,144,192,0,96,240,0,192,192,0,96,144,144,144,144,144,144,144,96,144,144,144,96,144,144,96,192,96,192,0,48,96,0,0,0,0,0,0,2,0
0,0,48,96,144,96,96,96,240,0,192,192,0,96,144,144,144,144,144,144,144,96,144,144,144,96,144,144,96,192,96,192,0,48,96,0,0,0,0,0,0,2,1
0,0,192,0,96,240,0,96,240,0,192,192,0,96,288,0,144,144,144,144,144,96,144,288,0,144,96,144,96,192,96,192,0,144,0,0,0,0,0,0,0,46,2
0,0,96,96,96,192,0,144,96,144,144,192,0,144,96,144,192,96,144,288,0,240,0,192,96,144,96,192,96,144,96,192,0,144,0,0,0,0,0,0,0,28,0
0,0,96,96,96,96,96,144,96,144,144,192,0,144,96,144,192,96,144,288,0,240,0,192,96,144,96,192,96,144,96,192,0,144,0,0,0,0,0,0,0,28,1
0,0,288,0,0,192,0,144,96,144,144,192,0,144,240,0,288,0,144,288,0,240,0,288,0,144,144,144,96,144,288,0,0,144,0,0,0,0,0,0,0,28,1
0,0,48,96,96,144,96,96,240,0,192,192,0,96,144,144,144,144,144,144,144,96,144,144,144,96,144,144,96,192,96,192,0,48,96,0,0,0,0,0,0,0,4
0,0,192,0,288,0,0,240,0,144,192,192,0,96,240,0,288,0,144,192,240,0,96,288,0,240,0,288,0,336,0,0,240,0,0,0,0,0,0,0,0,28,0
0,0,2208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,144,144,144,96,144,240,0,144,192,0,240,0,0,0,0,0,0,0,0,34,0
0,0,528,0,0,0,0,384,0,0,336,0,0,384,0,0,480,0,0,384,0,0,624,0,0,0,0,288,0,336,0,0,240,0,0,0,0,0,0,0,0,46,0
0,0,144,0,336,0,0,336,0,0,384,0,0,384,0,0,288,0,288,0,288,0,384,0,0,240,0,288,0,336,0,0,240,0,0,0,0,0,0,0,0,10,1
0,0,192,0,288,0,0,240,0,144,192,96,96,144,96,144,288,0,288,0,240,0,144,288,0,240,0,240,0,336,0,0,240,0,0,0,0,0,0,0,0,34,2
0,0,1824,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,144,96,144,144,144,96,144,144,96,192,192,0,144,0,96,0,0,0,0,0,0,4,3
0,0,48,96,144,96,96,144,96,96,192,96,96,144,96,144,192,96,144,144,288,0,96,144,144,240,0,144,144,144,192,0,48,96,96,0,0,0,0,0,0,14,0
0,0,1824,0,0,0,0,0,0,0,0,0,0,0,0,0,480,0,0,0,240,0,672,0,0,0,0,144,0,576,0,0,0,0,0,0,0,0,0,0,0,34,1
0,0,1824,0,0,0,0,0,0,0,0,0,0,0,0,0,480,0,0,0,240,0,672,0,0,0,0,144,0,576,0,0,0,0,0,0,0,0,0,0,0,23,3
0,0,48,96,96,144,96,240,0,96,192,96,96,96,144,144,144,144,144,144,144,96,144,144,144,96,144,144,96,192,192,0,48,96,96,0,0,0,0,0,0,0,4
0,0,48,96,96,240,0,240,0,96,192,96,96,96,144,144,192,96,144,144,144,96,144,144,144,96,144,144,96,192,192,0,240,0,0,0,0,0,0,0,0,0,4
0,0,144,0,336,0,0,336,0,0,384,0,0,384,0,0,480,0,0,384,0,0,624,0,0,0,0,288,0,336,0,0,240,0,0,0,0,0,0,0,0,4,0
0,0,144,0,336,0,0,240,0,96,192,192,0,384,0,0,288,0,288,0,240,0,144,144,144,96,144,144,96,192,192,0,240,0,0,0,0,0,0,0,0,4,3
0,0,144,0,96,144,96,240,0,96,192,96,96,96,288,0,288,0,288,0,144,96,144,144,144,240,0,240,0,192,192,0,144,0,96,0,0,0,0,0,0,0,1
0,0,192,0,96,240,0,336,0,0,192,192,0,96,288,0,288,0,288,0,240,0,144,288,0,240,0,240,0,336,0,0,144,144,0,0,0,0,0,0,0,46,2
0,0,144,0,240,0,96,240,0,96,192,192,0,96,288,0,288,0,144,144,384,0,0,144,144,240,0,144,144,144,192,0,240,0,0,0,0,0,0,0,0,10,0
0,0,192,0,288,0,0,240,0,144,192,192,0,96,144,144,144,144,144,144,144,96,144,144,144,240,0,144,96,336,0,0,144,144,0,0,0,0,0,0,0,40,1
0,0,48,96,144,96,96,144,96,96,192,96,96,144,96,144,192,96,144,144,288,0,96,144,144,240,0,144,144,144,192,0,48,96,96,0,0,0,0,0,0,14,1
0,0,144,0,96,144,96,240,0,96,192,192,0,96,288,0,144,144,144,144,384,0,0,144,144,96,144,144,96,192,432,0,0,0,0,0,0,0,0,0,0,0,0
0,0,192,0,336,0,0,240,0,144,336,0,0,96,288,0,288,0,144,144,288,0,384,0,0,240,0,288,0,144,192,0,144,0,96,0,0,0,0,0,0,57,1
0,0,1824,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,912,0,0,0,0,0,0,528,0,336,0,0,0,0,0,0,0,0,0,0,0,18,0
0,0,240,0,288,0,0,240,0,144,336,0,0,384,0,0,288,0,144,192,240,0,96,288,0,240,0,288,0,336,0,0,240,0,0,0,0,0,0,0,0,69,1
0,0,192,0,288,0,0,144,96,144,192,144,0,144,96,144,192,96,144,192,144,96,144,144,144,96,144,144,96,144,192,0,240,0,0,0,0,0,0,0,0,28,1
0,0,144,0,336,0,0,336,0,0,192,96,96,96,288,0,288,0,288,0,384,0,0,288,0,240,0,144,96,192,432,0,0,0,0,0,0,0,0,0,0,0,1
0,0,192,0,96,144,96,144,96,96,192,96,96,96,240,0,192,144,144,144,144,96,144,144,144,96,144,144,96,192,192,0,48,96,96,0,0,0,0,0,0,46,0
0,0,2208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,0,0,96,144,96,144,144,96,192,192,0,48,96,96,0,0,0,0,0,0,4,0
0,0,144,0,144,96,96,240,0,96,192,96,96,96,288,0,144,144,144,144,240,0,144,144,144,240,0,144,96,192,192,0,144,0,96,0,0,0,0,0,0,0,4
0,0,48,96,144,96,96,144,96,96,192,192,0,144,96,144,192,96,144,144,288,0,96,288,0,240,0,288,0,144,192,0,240,0,0,0,0,0,0,0,0,16,1
0,0,1488,0,0,0,0,0,0,0,0,0,0,0,384,0,1248,0,0,0,0,0,0,0,0,0,0,144,96,192,192,0,240,0,0,0,0,0,0,0,0,52,1
0,0,1824,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,288,0,624,0,0,0,0,528,0,336,0,0,0,0,0,0,0,0,0,0,0,16,1
0,0,2208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,0,0,96,144,96,144,144,96,192,192,0,240,0,0,0,0,0,0,0,0,6,1
0,0,48,96,144,96,96,144,96,96,192,96,96,96,144,144,144,144,144,144,384,0,0,144,144,96,144,144,96,192,192,0,48,96,96,0,0,0,0,0,0,6,1
0,0,192,0,288,0,0,240,0,144,192,96,96,96,288,0,288,0,144,144,240,0,144,144,144,240,0,144,96,144,192,0,240,0,0,0,0,0,0,0,0,34,2
0,0,1248,0,0,0,0,144,0,0,0,0,0,0,384,0,576,0,0,0,672,0,0,0,0,0,384,0,0,576,0,0,0,0,0,0,0,0,0,0,0,69,1
0,0,1488,0,0,0,0,0,0,0,0,0,0,0,384,0,576,0,0,0,384,0,0,288,0,0,0,288,0,336,0,0,240,0,0,0,0,0,0,0,0,46,2
0,0,48,96,336,0,0,240,0,96,192,192,0,144,96,144,288,0,288,0,384,0,0,288,0,240,0,144,144,144,192,0,240,0,0,0,0,0,0,0,0,14,3
0,0,192,0,720,0,0,0,0,0,528,0,480,0,240,0,0,0,288,0,0,0,576,0,0,240,0,0,240,0,144,96,192,0,0,0,0,0,0,0,0,34,2
0,288,0,0,384,192,0,0,0,0,432,0,816,0,0,0,0,0,0,336,0,528,0,0,0,0,144,336,336,0,144,0,0,0,0,0,0,0,0,0,0,34,1
240,144,0,0,0,432,0,0,0,240,96,0,240,192,48,0,144,144,192,240,0,144,96,144,240,0,144,144,96,192,96,96,48,96,96,0,0,0,0,0,0,53,1
48,0,0,384,0,288,0,0,0,384,0,0,288,0,288,0,384,0,0,384,0,0,384,0,0,432,0,144,0,336,0,0,0,192,0,0,0,0,0,0,0,12,3
432,0,0,96,192,0,0,0,0,144,288,0,384,0,288,0,288,0,0,336,0,0,624,0,0,0,0,432,288,144,0,0,0,0,0,0,0,0,0,0,0,32,2
192,192,384,0,0,0,0,0,240,384,0,0,192,672,0,48,0,0,144,0,0,384,624,0,0,384,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0
0,0,480,0,0,480,0,0,0,528,288,0,0,0,0,0,336,0,0,432,0,0,288,0,144,0,336,288,0,0,192,0,192,0,0,0,0,0,0,0,0,46,2
192,240,0,0,0,0,288,0,96,288,240,0,0,0,144,192,96,336,384,240,0,0,240,0,0,0,144,144,240,336,96,0,0,0,0,0,0,0,0,0,0,34,0
0,0,432,0,0,0,336,0,0,528,0,0,0,480,0,576,0,0,0,528,0,0,0,0,0,144,384,240,0,0,192,0,144,0,0,0,0,0,0,0,0,51,1
0,480,0,0,432,0,144,0,0,0,0,336,768,0,0,0,0,0,0,576,0,336,0,0,0,0,192,0,336,0,336,0,0,0,0,0,0,0,0,0,0,34,0
0,0,240,0,768,0,0,0,432,0,0,0,432,0,144,0,0,0,0,192,96,432,576,0,0,0,0,0,336,0,0,144,144,0,0,0,0,0,0,0,0,23,3
0,0,480,0,0,0,336,0,0,0,288,0,96,96,144,144,144,384,576,0,0,0,0,0,144,240,144,0,240,48,96,192,0,96,48,0,0,0,0,0,0,10,3
528,0,624,0,0,0,0,0,0,0,384,0,480,0,0,0,0,0,0,192,768,144,0,0,0,0,0,528,0,0,0,192,0,0,96,0,0,0,0,0,0,11,3
0,0,288,0,576,0,0,192,0,0,240,0,624,0,96,0,0,0,432,0,0,0,288,0,96,432,0,0,288,48,0,192,144,0,0,0,0,0,0,0,0,28,2
480,0,0,0,0,0,0,144,96,144,384,0,96,0,96,144,336,0,96,192,240,0,288,0,144,96,96,192,288,48,0,336,0,0,0,0,0,0,0,0,0,23,3
576,0,0,0,0,0,288,0,0,0,288,0,480,0,0,0,528,0,384,432,0,0,0,0,0,144,0,336,0,144,336,0,0,0,0,0,0,0,0,0,0,34,0
0,0,720,0,240,0,240,0,0,0,0,0,0,1104,672,0,0,0,0,0,0,0,0,0,0,0,240,0,96,240,48,144,96,0,96,0,0,0,0,0,0,5,2
144,240,432,0,0,528,0,0,0,240,0,0,0,0,336,240,0,0,240,0,0,192,0,192,288,432,384,48,0,48,0,0,0,0,0,0,0,0,0,0,0,80,0
384,0,0,0,192,528,576,0,0,0,0,0,0,0,0,0,240,0,528,0,0,0,192,816,0,0,0,0,0,528,0,0,0,0,0,0,0,0,0,0,0,46,2
0,288,0,240,528,0,0,0,0,0,0,240,528,0,288,0,0,0,0,672,0,336,0,0,0,0,336,0,336,0,144,0,0,0,0,0,0,0,0,0,0,31,2
0,0,336,0,0,768,0,0,240,0,0,0,0,0,288,0,1056,0,240,0,0,0,0,0,240,0,576,0,0,0,0,0,144,0,96,0,0,0,0,0,0,56,1
96,0,0,336,240,0,0,432,0,0,0,0,192,0,144,192,240,0,144,432,0,0,576,0,0,336,0,0,0,384,0,0,0,192,0,0,0,0,0,0,0,9,3
384,0,0,0,0,0,96,288,0,144,144,96,336,0,0,192,240,0,96,192,240,0,288,0,96,288,0,432,0,144,144,96,0,0,0,0,0,0,0,0,0,23,3
0,0,48,144,192,0,432,0,0,0,240,240,0,0,480,0,0,240,720,0,0,0,0,0,192,0,144,288,0,192,96,144,0,48,96,0,0,0,0,0,0,4,3
144,0,0,48,96,96,96,336,48,0,336,0,0,432,384,0,0,0,0,480,0,0,576,0,0,0,0,336,0,144,384,0,0,0,0,0,0,0,0,0,0,28,2
528,0,0,0,0,0,0,144,144,0,288,0,192,0,432,0,0,144,144,144,288,0,288,0,480,0,0,192,0,240,0,96,0,96,96,0,0,0,0,0,0,8,2
336,0,528,0,0,0,0,0,0,0,528,0,528,0,0,0,0,0,336,0,384,0,432,0,0,0,0,528,0,336,0,0,0,0,0,0,0,0,0,0,0,23,3
0,0,336,0,0,528,0,0,0,432,0,0,0,384,0,0,672,0,384,0,0,0,0,528,336,0,192,0,0,0,0,0,192,0,0,0,0,0,0,0,0,46,2
192,0,288,0,0,768,0,0,0,576,0,0,480,144,0,0,0,0,0,0,0,192,288,144,0,0,240,336,0,0,192,0,144,0,0,0,0,0,0,0,0,78,0
0,192,0,96,0,576,0,0,144,240,0,0,0,192,144,0,480,480,0,432,0,0,0,0,0,0,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2
768,0,624,0,0,0,0,0,0,0,0,0,528,0,0,0,288,0,0,0,336,432,0,0,336,0,0,336,0,0,0,288,0,0,0,0,0,0,0,0,0,0,4
0,0,192,0,144,48,384,96,0,0,288,0,48,144,240,0,336,0,288,0,144,96,288,0,240,0,144,240,48,144,96,144,96,48,0,0,0,0,0,0,0,23,3
0,0,336,0,0,672,0,0,0,384,480,0,288,0,0,0,192,0,0,0,0,528,0,0,528,0,240,192,0,0,0,0,144,0,0,0,0,0,0,0,0,67,1
480,0,624,0,0,0,0,0,0,0,480,0,0,0,0,0,336,0,288,0,336,0,288,0,0,432,0,336,336,0,0,0,0,0,0,0,0,0,0,0,0,34,1
0,0,336,0,288,0,0,0,288,0,240,0,336,0,384,0,0,0,192,192,192,0,432,0,0,144,336,0,576,0,0,0,0,0,0,0,0,0,0,0,0,20,0
0,432,0,0,0,480,0,0,0,480,0,0,480,0,0,240,240,0,0,0,0,384,0,432,0,0,384,192,0,0,240,0,0,0,0,0,0,0,0,0,0,67,1
0,240,0,0,384,0,384,0,0,0,0,192,816,0,0,0,0,0,0,336,0,192,240,240,0,0,240,0,384,0,144,0,0,144,0,0,0,0,0,0,0,18,1
624,0,384,0,0,0,0,0,480,0,0,0,0,0,0,144,384,0,768,0,0,336,0,0,336,0,336,0,0,0,0,0,192,0,0,0,0,0,0,0,0,76,0
0,480,0,0,624,0,0,0,0,0,0,0,768,0,0,0,0,0,528,480,0,192,0,0,0,0,0,144,192,144,48,144,0,144,48,0,0,0,0,0,0,14,2
0,288,0,0,0,480,0,0,0,336,0,192,0,480,0,0,288,0,288,0,0,192,0,192,240,0,528,0,0,192,0,0,288,0,0,0,0,0,0,0,0,44,0
0,336,0,0,0,288,0,0,96,96,384,0,0,96,144,144,144,480,480,0,0,0,336,0,0,0,192,0,288,0,96,144,0,96,96,0,0,0,0,0,0,0,4
672,0,0,0,0,0,0,0,336,0,0,144,480,0,0,0,576,0,0,0,720,0,336,0,528,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,23,3
0,0,432,0,0,0,240,192,0,0,336,0,0,624,192,0,0,0,0,288,0,192,624,0,0,0,336,0,0,144,336,0,0,0,0,0,0,0,0,0,0,27,0
0,0,384,0,0,480,0,0,0,0,624,0,0,0,0,480,528,0,0,96,0,0,0,288,528,0,336,0,0,0,0,0,240,0,0,0,0,0,0,0,0,46,2
0,0,336,0,0,768,0,0,0,384,0,0,0,0,0,288,288,0,0,864,0,0,0,0,0,144,336,240,0,0,0,336,0,0,0,0,0,0,0,0,0,50,1
96,192,0,144,0,0,336,0,0,288,0,192,336,0,384,0,0,0,432,0,0,240,144,0,288,0,384,96,0,144,96,0,192,0,0,0,0,0,0,0,0,76,0
144,0,48,0,96,240,0,144,192,0,672,0,0,0,384,0,0,0,144,384,0,0,672,0,0,0,0,240,0,144,192,240,0,0,0,0,0,0,0,0,0,34,2
0,0,96,192,0,96,288,96,0,96,144,144,48,144,96,144,288,0,144,192,96,144,288,0,96,240,0,288,0,144,192,96,0,96,48,0,0,0,0,0,0,28,2
0,0,288,0,336,0,0,0,240,0,384,0,480,0,192,0,0,0,192,288,432,0,0,0,0,144,480,0,480,0,0,0,0,0,0,0,0,0,0,0,0,34,0
144,144,0,48,144,0,0,192,48,144,720,0,0,192,0,0,0,240,192,288,0,0,480,0,0,0,144,192,48,144,144,144,48,48,48,0,0,0,0,0,0,34,0
0,0,432,0,0,480,0,0,0,672,0,0,0,0,0,0,624,0,0,0,768,0,0,0,0,0,288,336,0,384,0,0,0,0,0,0,0,0,0,0,0,46,1
0,0,384,0,0,0,432,0,0,384,0,0,0,624,240,0,0,0,672,0,0,0,0,0,336,0,192,0,96,240,48,240,0,0,48,0,0,0,0,0,0,24,1
624,0,0,0,336,0,0,0,0,0,288,0,0,816,0,0,0,0,0,144,240,0,384,0,0,144,144,288,240,240,0,0,0,0,48,0,0,0,0,0,0,34,0
144,0,0,0,336,0,0,432,0,0,192,0,240,0,144,96,288,0,192,384,0,0,288,0,144,192,0,336,0,336,0,0,0,192,0,0,0,0,0,0,0,10,1
624,0,240,0,0,0,0,0,0,0,1056,0,240,0,0,0,0,0,912,0,0,0,0,0,0,0,0,528,0,336,0,0,0,0,0,0,0,0,0,0,0,23,3
0,0,240,528,0,0,0,0,0,768,0,0,144,0,672,0,0,0,0,0,0,288,0,672,0,0,192,240,0,0,0,0,240,0,0,0,0,0,0,0,0,63,1
192,0,528,0,0,0,432,0,0,288,0,0,0,0,480,0,1248,0,336,0,0,0,0,0,0,0,336,0,0,0,144,0,0,0,0,0,0,0,0,0,0,73,0
